Meas. Voltage (V)	Meas. Current (A)	3/5/2026 5:14:12 PM
3.493600E-3	1.000000E-3
3.487509E-3	9.980000E-4
3.476682E-3	9.960000E-4
3.470770E-3	9.940000E-4
3.466845E-3	9.920000E-4
3.461399E-3	9.900000E-4
3.448626E-3	9.880000E-4
3.446332E-3	9.860001E-4
3.428572E-3	9.840000E-4
3.429512E-3	9.820000E-4
3.420511E-3	9.800000E-4
3.414055E-3	9.780000E-4
3.411220E-3	9.760000E-4
3.403455E-3	9.740000E-4
3.391322E-3	9.720000E-4
3.388620E-3	9.700000E-4
3.382632E-3	9.680000E-4
3.375799E-3	9.660000E-4
3.371266E-3	9.640000E-4
3.358581E-3	9.620000E-4
3.358438E-3	9.600000E-4
3.347295E-3	9.580000E-4
3.342143E-3	9.560000E-4
3.335781E-3	9.540000E-4
3.322862E-3	9.520000E-4
3.322633E-3	9.500000E-4
3.314337E-3	9.480000E-4
3.294118E-3	9.460000E-4
3.297731E-3	9.440000E-4
3.287984E-3	9.420000E-4
3.286061E-3	9.400000E-4
3.276213E-3	9.380000E-4
3.274756E-3	9.360000E-4
3.262237E-3	9.340000E-4
3.260784E-3	9.320000E-4
3.252938E-3	9.300000E-4
3.242732E-3	9.280000E-4
3.239656E-3	9.260000E-4
3.235343E-3	9.240000E-4
3.222200E-3	9.220000E-4
3.210531E-3	9.200000E-4
3.216287E-3	9.180000E-4
3.204236E-3	9.160000E-4
3.199461E-3	9.140000E-4
3.191934E-3	9.120000E-4
3.190108E-3	9.100000E-4
3.173563E-3	9.080000E-4
3.167277E-3	9.060000E-4
3.160739E-3	9.040000E-4
3.149371E-3	9.020000E-4
3.150135E-3	9.000000E-4
3.142683E-3	8.980000E-4
3.131302E-3	8.960000E-4
3.129163E-3	8.940000E-4
3.114481E-3	8.920000E-4
3.108103E-3	8.900000E-4
3.104951E-3	8.880000E-4
3.096808E-3	8.860000E-4
3.092974E-3	8.840000E-4
3.086215E-3	8.820000E-4
3.082988E-3	8.800000E-4
3.074844E-3	8.780000E-4
3.065848E-3	8.760000E-4
3.062614E-3	8.740000E-4
3.051481E-3	8.720000E-4
3.044500E-3	8.700000E-4
3.039111E-3	8.680000E-4
3.032498E-3	8.660000E-4
3.019586E-3	8.640000E-4
3.017451E-3	8.620000E-4
3.009610E-3	8.600000E-4
3.004838E-3	8.580000E-4
2.995311E-3	8.560000E-4
2.993470E-3	8.540000E-4
2.985014E-3	8.520000E-4
2.979095E-3	8.500000E-4
2.973184E-3	8.480000E-4
2.963191E-3	8.460000E-4
2.953816E-3	8.440000E-4
2.949362E-3	8.420000E-4
2.934065E-3	8.400000E-4
2.936451E-3	8.380000E-4
2.927539E-3	8.360000E-4
2.915786E-3	8.340000E-4
2.913187E-3	8.320000E-4
2.912035E-3	8.300000E-4
2.892040E-3	8.280000E-4
2.890292E-3	8.260000E-4
2.889524E-3	8.240000E-4
2.881299E-3	8.220000E-4
2.877695E-3	8.200000E-4
2.862933E-3	8.180000E-4
2.855784E-3	8.160000E-4
2.856855E-3	8.140000E-4
2.849480E-3	8.120000E-4
2.842331E-3	8.100000E-4
2.834352E-3	8.080000E-4
2.825666E-3	8.060000E-4
2.813762E-3	8.040000E-4
2.814829E-3	8.020000E-4
2.806763E-3	8.000000E-4
2.798087E-3	7.980000E-4
2.794942E-3	7.960000E-4
2.784711E-3	7.940000E-4
2.778252E-3	7.920000E-4
2.774727E-3	7.900000E-4
2.768662E-3	7.880000E-4
2.755284E-3	7.860000E-4
2.750985E-3	7.840000E-4
2.740607E-3	7.820000E-4
2.730386E-3	7.800000E-4
2.732851E-3	7.780000E-4
2.724865E-3	7.760000E-4
2.725249E-3	7.740000E-4
2.710645E-3	7.720000E-4
2.702958E-3	7.700000E-4
2.701810E-3	7.680000E-4
2.692829E-3	7.660000E-4
2.676230E-3	7.640000E-4
2.678603E-3	7.620000E-4
2.664855E-3	7.600000E-4
2.659171E-3	7.580000E-4
2.650185E-3	7.560000E-4
2.646712E-3	7.540000E-4
2.639651E-3	7.520000E-4
2.629116E-3	7.500000E-4
2.625355E-3	7.480000E-4
2.619135E-3	7.460000E-4
2.611529E-3	7.440000E-4
2.600312E-3	7.420000E-4
2.594462E-3	7.400000E-4
2.584481E-3	7.380000E-4
2.584015E-3	7.360000E-4
2.582947E-3	7.340000E-4
2.574109E-3	7.320000E-4
2.561589E-3	7.300000E-4
2.558511E-3	7.280000E-4
2.549832E-3	7.260000E-4
2.541993E-3	7.240000E-4
2.542078E-3	7.220000E-4
2.530316E-3	7.200000E-4
2.527786E-3	7.180000E-4
2.512179E-3	7.160000E-4
2.506960E-3	7.140000E-4
2.503043E-3	7.120000E-4
2.496506E-3	7.100000E-4
2.482224E-3	7.080000E-4
2.490673E-3	7.060000E-4
2.478532E-3	7.040000E-4
2.471768E-3	7.020000E-4
2.466158E-3	7.000000E-4
2.457018E-3	6.980000E-4
2.444106E-3	6.960000E-4
2.439342E-3	6.940000E-4
2.435030E-3	6.920000E-4
2.426819E-3	6.900000E-4
2.421055E-3	6.880000E-4
2.416225E-3	6.860000E-4
2.407993E-3	6.840000E-4
2.399308E-3	6.820000E-4
2.394473E-3	6.800000E-4
2.388546E-3	6.780000E-4
2.376952E-3	6.760000E-4
2.375492E-3	6.740000E-4
2.361968E-3	6.720000E-4
2.359506E-3	6.700000E-4
2.344215E-3	6.680000E-4
2.346452E-3	6.660000E-4
2.342071E-3	6.640000E-4
2.330619E-3	6.620000E-4
2.327243E-3	6.600000E-4
2.310486E-3	6.580000E-4
2.306651E-3	6.560000E-4
2.304271E-3	6.540000E-4
2.293435E-3	6.520000E-4
2.281368E-3	6.500000E-4
2.281914E-3	6.480000E-4
2.278909E-3	6.460000E-4
2.275536E-3	6.440000E-4
2.263778E-3	6.420000E-4
2.256856E-3	6.400000E-4
2.249955E-3	6.380000E-4
2.239872E-3	6.360000E-4
2.231353E-3	6.340000E-4
2.223979E-3	6.320000E-4
2.216667E-3	6.300000E-4
2.212678E-3	6.280000E-4
2.203227E-3	6.260000E-4
2.201232E-3	6.240000E-4
2.192471E-3	6.220000E-4
2.181793E-3	6.200000E-4
2.177179E-3	6.180000E-4
2.176873E-3	6.160000E-4
2.164358E-3	6.140000E-4
2.150360E-3	6.120000E-4
2.146135E-3	6.100000E-4
2.136300E-3	6.080000E-4
2.139999E-3	6.060000E-4
2.127007E-3	6.040000E-4
2.120096E-3	6.020000E-4
2.105106E-3	6.000000E-4
2.098190E-3	5.980000E-4
2.095201E-3	5.960000E-4
2.099053E-3	5.940000E-4
2.079757E-3	5.920000E-4
2.071610E-3	5.900000E-4
2.070846E-3	5.880000E-4
2.066692E-3	5.860000E-4
2.069768E-3	5.840000E-4
2.058390E-3	5.820000E-4
2.047875E-3	5.800000E-4
2.041570E-3	5.780000E-4
2.033425E-3	5.760000E-4
2.038575E-3	5.740000E-4
2.034966E-3	5.720000E-4
2.024593E-3	5.700000E-4
2.022512E-3	5.680000E-4
2.016752E-3	5.660000E-4
2.011675E-3	5.640000E-4
2.008909E-3	5.620000E-4
2.009602E-3	5.600000E-4
2.010136E-3	5.580000E-4
2.009912E-3	5.560000E-4
2.001077E-3	5.540000E-4
2.004312E-3	5.520000E-4
1.991554E-3	5.500000E-4
1.989097E-3	5.480000E-4
1.991937E-3	5.460000E-4
1.989091E-3	5.440000E-4
1.987711E-3	5.420000E-4
1.993791E-3	5.400000E-4
1.981256E-3	5.380000E-4
1.973340E-3	5.360000E-4
1.985635E-3	5.340000E-4
1.975180E-3	5.320000E-4
1.980098E-3	5.300000E-4
1.971191E-3	5.280000E-4
1.968341E-3	5.260000E-4
1.963735E-3	5.240000E-4
1.946761E-3	5.220000E-4
1.955907E-3	5.200000E-4
1.952056E-3	5.180000E-4
1.945603E-3	5.160000E-4
1.940843E-3	5.140000E-4
1.956055E-3	5.120000E-4
1.939535E-3	5.100000E-4
1.934158E-3	5.080000E-4
1.939456E-3	5.060000E-4
1.947148E-3	5.040000E-4
1.922014E-3	5.020000E-4
1.912792E-3	5.000000E-4
1.922405E-3	4.980000E-4
1.924933E-3	4.960000E-4
1.905960E-3	4.940000E-4
1.900268E-3	4.920000E-4
1.910335E-3	4.900000E-4
1.906040E-3	4.880000E-4
1.909333E-3	4.860000E-4
1.900274E-3	4.840000E-4
1.903582E-3	4.820000E-4
1.882137E-3	4.800000E-4
1.873536E-3	4.780000E-4
1.888596E-3	4.760000E-4
1.881218E-3	4.740000E-4
1.863853E-3	4.720000E-4
1.868761E-3	4.700000E-4
1.851406E-3	4.680000E-4
1.856707E-3	4.660000E-4
1.846631E-3	4.640000E-4
1.838342E-3	4.620000E-4
1.833343E-3	4.600000E-4
1.828051E-3	4.580000E-4
1.823975E-3	4.560000E-4
1.807992E-3	4.540000E-4
1.812606E-3	4.520000E-4
1.806461E-3	4.500000E-4
1.791549E-3	4.480000E-4
1.787555E-3	4.460000E-4
1.778329E-3	4.440000E-4
1.774572E-3	4.420000E-4
1.769191E-3	4.400000E-4
1.757894E-3	4.380000E-4
1.748677E-3	4.360000E-4
1.746368E-3	4.340000E-4
1.736608E-3	4.320000E-4
1.731162E-3	4.300000E-4
1.719558E-3	4.280000E-4
1.717632E-3	4.260000E-4
1.703648E-3	4.240000E-4
1.693435E-3	4.220000E-4
1.695283E-3	4.200000E-4
1.679905E-3	4.180000E-4
