Meas. Voltage (V)	Meas. Current (A)	3/5/2026 5:22:52 PM
3.578651E-3	1.000000E-3
3.562734E-3	9.980000E-4
3.560443E-3	9.960000E-4
3.544377E-3	9.940000E-4
3.536530E-3	9.920000E-4
3.525232E-3	9.900000E-4
3.525938E-3	9.880000E-4
3.517183E-3	9.860001E-4
3.514110E-3	9.840000E-4
3.511039E-3	9.820000E-4
3.503285E-3	9.800000E-4
3.484686E-3	9.780000E-4
3.478916E-3	9.760000E-4
3.473834E-3	9.740000E-4
3.469238E-3	9.720000E-4
3.463945E-3	9.700000E-4
3.457105E-3	9.680000E-4
3.450791E-3	9.660000E-4
3.434043E-3	9.640000E-4
3.429351E-3	9.620000E-4
3.423966E-3	9.600000E-4
3.414299E-3	9.580000E-4
3.414218E-3	9.560000E-4
3.402851E-3	9.540000E-4
3.400468E-3	9.520000E-4
3.387716E-3	9.500000E-4
3.381573E-3	9.480000E-4
3.378495E-3	9.460000E-4
3.366501E-3	9.440000E-4
3.359657E-3	9.420000E-4
3.356450E-3	9.400000E-4
3.342610E-3	9.380000E-4
3.332993E-3	9.360000E-4
3.332782E-3	9.340000E-4
3.320016E-3	9.320000E-4
3.311638E-3	9.300000E-4
3.312340E-3	9.280000E-4
3.301507E-3	9.260000E-4
3.298744E-3	9.240000E-4
3.285830E-3	9.220000E-4
3.277766E-3	9.200000E-4
3.273309E-3	9.180000E-4
3.265090E-3	9.160000E-4
3.258546E-3	9.140000E-4
3.253328E-3	9.120000E-4
3.251028E-3	9.100000E-4
3.238498E-3	9.080000E-4
3.227441E-3	9.060000E-4
3.229673E-3	9.040000E-4
3.222280E-3	9.020000E-4
3.212224E-3	9.000000E-4
3.208844E-3	8.980000E-4
3.193164E-3	8.960000E-4
3.193625E-3	8.940000E-4
3.191406E-3	8.920000E-4
3.175802E-3	8.900000E-4
3.162967E-3	8.880000E-4
3.161738E-3	8.860000E-4
3.153052E-3	8.840000E-4
3.144451E-3	8.820000E-4
3.135851E-3	8.800000E-4
